St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
390531,26,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Audi,"Audi Q7 (For 2007-2018 only.  For model years 2019 on, see 32-422.)",2014,Ohio,STARK (151)
360460,999,9,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Honda,Honda CR-V,2015,New York,KINGS (47)
50261,20,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2019-08-05,Ford,Ford F-Series pickup,2018,Arkansas,RANDOLPH (121)
420492,33,1,,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Kawasaki,Kawasaki 750cc or greater,2008,Pennsylvania,BLAIR (13)
300112,18,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,GMC,GMC Terrain,2013,Montana,CASCADE (13)
260442,64,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Toyota,Toyota Prius *,2013,Michigan,OTTAWA (139)
180402,63,2,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Ford,Ford F-Series pickup,2008,Indiana,DAVIESS (27)
260457,48,2,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Chevrolet,Chevrolet Equinox,2010,Michigan,BERRIEN (21)
40552,63,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Peterbilt,Peterbilt Medium/Heavy - COE low entry,2019,Arizona,PIMA (19)
300093,68,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Freightliner,Freightliner Medium/Heavy - CBE,2005,Montana,HILL (41)
420862,76,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Reported as Unknown if Tested,2019-08-05,Chevrolet,Chevrolet Malibu/Malibu Maxx,2005,Pennsylvania,BUCKS (17)
420862,72,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Chevrolet,Chevrolet Malibu/Malibu Maxx,2005,Pennsylvania,BUCKS (17)
290515,56,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Not Reported,2019-08-05,Kenworth,Kenworth Medium/Heavy - CBE,2009,Missouri,JEFFERSON (99)
290515,65,2,,Trailing Unit,False,True,Not Reported,Not Reported,0.000 % BAC,2019-08-05,Kenworth,Kenworth Medium/Heavy - CBE,2009,Missouri,JEFFERSON (99)
481809,51,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - CBE,2010,Texas,HARRIS (201)
481891,27,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Ford,Ford F-Series pickup,1996,Texas,HOWARD (227)
481891,25,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2019-08-05,Ford,Ford F-Series pickup,1996,Texas,HOWARD (227)
90156,59,2,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Reported as Unknown if Tested,2019-08-05,Honda,Honda 450-749 cc,2000,Connecticut,NEW LONDON (11)
90127,999,9,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Hyundai,Hyundai Sonata,2018,Connecticut,HARTFORD (3)
90127,999,9,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Hyundai,Hyundai Sonata,2018,Connecticut,HARTFORD (3)
90127,999,9,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Hyundai,Hyundai Sonata,2018,Connecticut,HARTFORD (3)
90127,999,9,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Hyundai,Hyundai Sonata,2018,Connecticut,HARTFORD (3)
210385,77,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Buick / Opel,Buick / Opel Encore,2017,Kentucky,DAVIESS (59)
50278,51,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Freightliner,Freightliner Medium/Heavy - CBE,2014,Arkansas,MONROE (95)
390520,31,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Nissan/Datsun,Nissan/Datsun Altima,2007,Ohio,LOGAN (91)
390520,8,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Nissan/Datsun,Nissan/Datsun Altima,2007,Ohio,LOGAN (91)
40553,24,2,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2019-08-05,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2008,Arizona,COCONINO (5)
40553,23,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2008,Arizona,COCONINO (5)
40553,35,1,,Riding on Exterior of Vehicle,False,True,Not Reported,Not Reported,Test Not Given,2019-08-05,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2008,Arizona,COCONINO (5)
121871,74,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Other Make,Other Make Sterling,2004,Florida,HILLSBOROUGH (57)
50258,73,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Dodge,Dodge Caravan/Grand Caravan,2013,Arkansas,SHARP (135)
50258,65,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Dodge,Dodge Caravan/Grand Caravan,2013,Arkansas,SHARP (135)
170641,66,1,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),Test Not Given,2019-08-05,KIA,KIA Sportage,2018,Illinois,WINNEBAGO (201)
460039,29,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Yes (Alcohol Involved),0.044 % BAC,2019-08-05,Harley-Davidson,Harley-Davidson 750cc or greater,2006,South Dakota,LAWRENCE (81)
121804,15,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2019-08-05,Toyota,Toyota RAV4 *,2011,Florida,FRANKLIN (37)
121982,33,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - CBE,2005,Florida,SARASOTA (115)
220329,51,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2019-08-05,Honda,"Honda Civic/CRX, del Sol",2004,Louisiana,WEST BATON ROUGE (121)
50257,41,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Toyota,Toyota Venza,2014,Arkansas,CRAWFORD (33)
180406,50,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Harley-Davidson,Harley-Davidson 750cc or greater,2004,Indiana,OWEN (119)
430106,31,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2019-08-05,Toyota,Toyota Corolla,2005,Puerto Rico,PUERTO RICO (72)
430106,30,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Toyota,Toyota Corolla,2005,Puerto Rico,PUERTO RICO (72)
170488,30,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2019-08-05,Suzuki,Suzuki Unknown cc,1983,Illinois,MADISON (119)
290475,56,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,1999,Missouri,JACKSON (95)
210386,21,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Kawasaki,Kawasaki 450-749cc,2011,Kentucky,BREATHITT (25)
220345,24,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Toyota,Toyota Camry,2011,Louisiana,EVANGELINE (39)
220345,18,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Toyota,Toyota Camry,2011,Louisiana,EVANGELINE (39)
122020,41,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Hyundai,Hyundai Santa Fe,2002,Florida,HILLSBOROUGH (57)
360474,77,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Not Reported,2019-08-05,Toyota,Toyota Corolla,2015,New York,ESSEX (31)
63282,77,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.110 % BAC,2019-08-05,Harley-Davidson,Harley-Davidson 750cc or greater,2006,California,FRESNO (19)
250240,28,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Not Reported,2019-08-05,Mercedes-Benz,Mercedes-Benz GLK Class,2015,Massachusetts,MIDDLESEX (17)
250240,54,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.250 % BAC,2019-08-05,Mercedes-Benz,Mercedes-Benz GLK Class,2015,Massachusetts,MIDDLESEX (17)
180760,51,1,,"Front Seat, Left Side",False,False,No (drugs not involved),Yes (Alcohol Involved),0.290 % BAC,2019-08-05,Cadillac,Cadillac CTS/CTC,2006,Indiana,LA PORTE (91)
230073,50,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2019-08-05,GMC,"GMC C, K, R, V-series pickup/     Sierra",2003,Maine,CUMBERLAND (5)
180404,65,2,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.210 % BAC,2019-08-05,Buick / Opel,Buick / Opel LaCrosse,2006,Indiana,HAMILTON (57)
62759,24,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2019-08-05,Honda,"Honda Civic/CRX, del Sol",2000,California,NAPA (55)
62759,33,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,0.000 % BAC,2019-08-05,Honda,"Honda Civic/CRX, del Sol",2000,California,NAPA (55)
310112,16,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,AM General,AM General Medium/Heavy Truck,2000,Nebraska,LANCASTER (109)
310112,24,1,,Reported as Unknown,False,True,Not Reported,Not Reported,Test Not Given,2019-08-05,AM General,AM General Medium/Heavy Truck,2000,Nebraska,LANCASTER (109)
310112,20,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,AM General,AM General Medium/Heavy Truck,2000,Nebraska,LANCASTER (109)
310112,8,2,,"Second Seat, Unknown",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,AM General,AM General Medium/Heavy Truck,2000,Nebraska,LANCASTER (109)
310112,5,1,,"Second Seat, Unknown",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,AM General,AM General Medium/Heavy Truck,2000,Nebraska,LANCASTER (109)
310112,7,1,,"Second Seat, Unknown",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,AM General,AM General Medium/Heavy Truck,2000,Nebraska,LANCASTER (109)
310112,9,2,,"Second Seat, Unknown",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,AM General,AM General Medium/Heavy Truck,2000,Nebraska,LANCASTER (109)
200216,18,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Chevrolet,Chevrolet Malibu/Malibu Maxx,2002,Kansas,WILSON (205)
200216,19,2,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2019-08-05,Chevrolet,Chevrolet Malibu/Malibu Maxx,2002,Kansas,WILSON (205)
180411,22,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.270 % BAC,2019-08-05,Dodge,Dodge Ram Pickup,1997,Indiana,MARTIN (101)
61612,18,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Toyota,Toyota Camry,2003,California,NAPA (55)
440030,59,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Mack,Mack Medium/Heavy - Unknown engine location,1969,Rhode Island,PROVIDENCE (7)
340272,56,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Chevrolet,Chevrolet Trax,2018,New Jersey,HUDSON (17)
240241,22,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Nissan/Datsun,Nissan/Datsun Altima,2006,Maryland,PRINCE GEORGE`S (33)
80301,64,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Hyundai,Hyundai Elantra,2017,Colorado,COSTILLA (23)
61411,40,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Toyota,Toyota Prius *,2012,California,SANTA CRUZ (87)
290424,58,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Dodge,"Dodge Journey (For 2009-2018 only.  For model years 2019 on, see 07-404.)",2012,Missouri,CASS (37)
290424,69,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Dodge,"Dodge Journey (For 2009-2018 only.  For model years 2019 on, see 07-404.)",2012,Missouri,CASS (37)
160137,21,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.016 % BAC,2019-08-05,Kawasaki,Kawasaki 450-749cc,2018,Idaho,CANYON (27)
230064,72,2,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,0.000 % BAC,2019-08-05,Honda,Honda Odyssey,2009,Maine,PENOBSCOT (19)
230064,18,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Honda,Honda Odyssey,2009,Maine,PENOBSCOT (19)
230064,15,1,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Honda,Honda Odyssey,2009,Maine,PENOBSCOT (19)
80303,23,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Toyota,Toyota Corolla,2004,Colorado,DOUGLAS (35)
80303,28,1,,"Front Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Toyota,Toyota Corolla,2004,Colorado,DOUGLAS (35)
121894,66,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),1998,Florida,VOLUSIA (127)
40554,37,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2019-08-05,KIA,KIA Soul,2010,Arizona,PIMA (19)
121805,23,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2019-08-05,Hyundai,"Hyundai Genesis (For 2009-2016 only. For model years 2017 on, see 55-043, 55-044 and 55-046)",2014,Florida,BROWARD (11)
340340,29,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-05,Isuzu,"Isuzu Medium/Heavy - COE, low entry",2012,New Jersey,SUSSEX (37)
450527,50,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-05,Dodge,"Dodge Journey (For 2009-2018 only.  For model years 2019 on, see 07-404.)",2014,South Carolina,CHARLESTON (19)
370848,22,2,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,"AC Test Performed, Results Unknown",2019-08-05,Ford,Ford Escape,2005,North Carolina,NORTHAMPTON (131)
290429,33,1,,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,0.252 % BAC,2019-08-05,Other Make,Other Make 350cc or greater (ATV),2013,Missouri,MORGAN (141)
290429,31,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-05,Other Make,Other Make 350cc or greater (ATV),2013,Missouri,MORGAN (141)
61736,24,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-06,Toyota,Toyota Sienna,2004,California,ALAMEDA (1)
482002,61,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.015 % BAC,2019-08-06,Harley-Davidson,Harley-Davidson 750cc or greater,2001,Texas,CLAY (77)
121818,21,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2019-08-06,Honda,"Honda Civic/CRX, del Sol",2015,Florida,BREVARD (9)
121818,20,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2019-08-06,Honda,"Honda Civic/CRX, del Sol",2015,Florida,BREVARD (9)
481910,53,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2019-08-06,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - Unknown engine location,2003,Texas,MEDINA (325)
482185,999,9,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2019-08-06,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Texas,BOWIE (37)
61291,27,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Reported as Unknown if Tested,2019-08-06,Honda,"Honda Civic/CRX, del Sol",2015,California,SAN MATEO (81)
10481,41,1,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,0.000 % BAC,2019-08-06,Toyota,Toyota Camry,2005,Alabama,BALDWIN (3)
130824,41,1,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,0.048 % BAC,2019-08-06,Chevrolet,Chevrolet Avalanche,2004,Georgia,COWETA (77)
121783,45,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-06,Honda,"Honda Civic/CRX, del Sol",2003,Florida,LEE (71)
290501,42,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-06,Chevrolet,"Chevrolet Medium/Heavy Pickup (pickup-style only - over 10,000 lbs)",2011,Missouri,ST. CHARLES (183)
210387,64,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-06,Ford,Ford Escape,2018,Kentucky,SCOTT (209)
121848,60,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-06,Honda,Honda CR-V,2007,Florida,DUVAL (31)
130826,50,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2019-08-06,Freightliner,Freightliner Medium/Heavy - CBE,2019,Georgia,FULTON (121)
121817,56,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2019-08-06,Dodge,Dodge Durango (1998-2003 only; see model 422 for 2004 on),2000,Florida,SARASOTA (115)
481821,36,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2019-08-06,Ford,Ford Fusion,2009,Texas,GREGG (183)
400350,62,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2019-08-06,GMC,"GMC C, K, R, V-series pickup/     Sierra",2002,Oklahoma,GARVIN (49)
250188,24,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2019-08-06,Subaru,Subaru Impreza,2016,Massachusetts,MIDDLESEX (17)
100064,50,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2019-08-06,Ford,Ford Transit,2016,Delaware,SUSSEX (5)
121776,27,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2019-08-06,Infiniti,Infiniti Q50,2016,Florida,MIAMI-DADE (86)
61463,59,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.320 % BAC,2019-08-06,GMC,"GMC C, K, R, V-series pickup/     Sierra",1995,California,AMADOR (5)
