St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
450422,56,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2003,South Carolina,HAMPTON (49)
290412,34,1,,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,Test Not Given,2020-07-01,Ford,Ford Ranger,1994,Missouri,SCHUYLER (197)
60643,33,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-07-01,Volvo,Volvo 60 Series,2002,California,SACRAMENTO (67)
60898,19,1,,"Front Seat, Left Side",False,False,No (drugs not involved),Yes (Alcohol Involved),0.136 % BAC,2020-07-01,Nissan/Datsun,Nissan/Datsun Altima,2007,California,KERN (29)
60898,23,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,0.220 % BAC,2020-07-01,Nissan/Datsun,Nissan/Datsun Altima,2007,California,KERN (29)
60898,19,1,,"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-07-01,Nissan/Datsun,Nissan/Datsun Altima,2007,California,KERN (29)
121466,27,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-07-01,Subaru,Subaru Outback (2003 on)(see 034 for prior to 2003),2018,Florida,HILLSBOROUGH (57)
280287,40,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Nissan/Datsun,Nissan/Datsun Titan (from 2004-06; see 481 for 2007 on),2004,Mississippi,MONROE (95)
280287,999,1,,"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-07-01,Nissan/Datsun,Nissan/Datsun Titan (from 2004-06; see 481 for 2007 on),2004,Mississippi,MONROE (95)
280287,999,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2020-07-01,Nissan/Datsun,Nissan/Datsun Titan (from 2004-06; see 481 for 2007 on),2004,Mississippi,MONROE (95)
280287,999,1,,"Second Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2020-07-01,Nissan/Datsun,Nissan/Datsun Titan (from 2004-06; see 481 for 2007 on),2004,Mississippi,MONROE (95)
260517,33,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Buick / Opel,Buick / Opel Enclave (2008-12 model years only.  For 2013 on see model 421.),2011,Michigan,WAYNE (163)
450505,73,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Porsche,Porsche Cayenne,2005,South Carolina,BERKELEY (15)
290411,58,2,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2020-07-01,Dodge,Dodge Ram Promaster,2017,Missouri,JACKSON (95)
290414,22,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),0.232 % BAC,2020-07-01,KIA,KIA Sportage,2008,Missouri,BUCHANAN (21)
400282,74,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-07-01,Ford,Ford Ranger,2004,Oklahoma,OSAGE (113)
481512,60,1,,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2020-07-01,Freightliner,Freightliner Medium/Heavy - CBE,2019,Texas,TAYLOR (441)
410141,28,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.012 % BAC,2020-07-01,Chrysler,Chrysler 300M/300/300C/300S,2014,Oregon,DOUGLAS (19)
450430,57,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Not Reported,0.000 % BAC,2020-07-01,Suzuki,Suzuki 350-449cc,2007,South Carolina,AIKEN (3)
130629,26,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2010,Georgia,MCDUFFIE (189)
371361,44,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-07-01,Freightliner,Freightliner Medium/Heavy - CBE,2006,North Carolina,LEE (105)
290413,58,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Not Reported,2020-07-01,GMC,GMC Fullsize Jimmy/Yukon,2005,Missouri,ST. LOUIS (189)
170563,78,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Nissan/Datsun,Nissan/Datsun Versa,2017,Illinois,DUPAGE (43)
170563,82,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2020-07-01,Nissan/Datsun,Nissan/Datsun Versa,2017,Illinois,DUPAGE (43)
260945,75,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-07-01,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2008,Michigan,WAYNE (163)
490105,24,1,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2020-07-01,Cadillac,Cadillac SRX,2014,Utah,WASHINGTON (53)
180363,58,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-07-01,Hyundai,Hyundai Accent,2009,Indiana,DELAWARE (35)
481706,45,2,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2020-07-01,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),1999,Texas,KAUFMAN (257)
310086,21,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-07-01,Ford,Ford Ranger,1989,Nebraska,HALL (79)
50371,66,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Positive Reading with No Actual Value,2020-07-01,Honda,Honda 750 cc or greater,2015,Arkansas,BENTON (7)
390611,64,2,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2020-07-01,Honda,Honda 0- 50 cc,2009,Ohio,VAN WERT (161)
390542,30,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2020-07-01,Freightliner,Freightliner Medium/Heavy - CBE,2014,Ohio,DELAWARE (41)
170419,44,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-07-01,Buick / Opel,Buick / Opel Enclave (2008-12 model years only.  For 2013 on see model 421.),2011,Illinois,KANE (89)
122046,62,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-07-01,Toyota,Toyota Corolla,2006,Florida,INDIAN RIVER (61)
60865,70,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-07-01,Hyundai,Hyundai Santa Fe,2002,California,SHASTA (89)
40651,70,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-07-01,Dodge,Dodge Ram Pickup,2003,Arizona,YAVAPAI (25)
40651,62,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-07-01,Dodge,Dodge Ram Pickup,2003,Arizona,YAVAPAI (25)
60977,34,1,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-07-01,Toyota,Toyota Corolla,2011,California,FRESNO (19)
370829,33,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Freightliner,Freightliner Medium/Heavy - CBE,1998,North Carolina,MOORE (125)
290410,24,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2020-07-01,Kawasaki,Kawasaki 450-749cc,2007,Missouri,ST. CHARLES (183)
90099,999,9,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-07-01,Toyota,Toyota Corolla,2014,Connecticut,NEW HAVEN (9)
180356,19,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2020-07-01,Chevrolet,Chevrolet Malibu/Malibu Maxx,2003,Indiana,HAMILTON (57)
180356,17,2,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2020-07-01,Chevrolet,Chevrolet Malibu/Malibu Maxx,2003,Indiana,HAMILTON (57)
470465,26,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Toyota,Toyota Camry,2018,Tennessee,SUMNER (165)
420933,69,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Honda,Honda 350-449 cc,2019,Pennsylvania,NORTHUMBERLAND (97)
481528,57,2,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.158 % BAC,2020-07-01,Toyota,Toyota 4-Runner,2008,Texas,NACOGDOCHES (347)
170564,31,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2020-07-01,Chevrolet,Chevrolet Equinox,2007,Illinois,COOK (31)
170564,26,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-07-01,Chevrolet,Chevrolet Equinox,2007,Illinois,COOK (31)
210297,57,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,KIA,KIA Forte,2016,Kentucky,JEFFERSON (111)
370666,72,1,,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),Not Reported,2020-07-01,Mazda,Mazda Tribute,2002,North Carolina,BUNCOMBE (21)
300074,35,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-07-01,Mazda,Mazda Mazda3,2011,Montana,GOLDEN VALLEY (37)
370905,63,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Kenworth,Kenworth Medium/Heavy - CBE,2016,North Carolina,YADKIN (197)
180343,55,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2020-07-01,Yamaha,Yamaha 750cc or greater,2007,Indiana,HENRY (65)
350173,38,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Not Reported,2020-07-01,Volvo,Volvo Medium/Heavy - CBE,2016,New Mexico,SANTA FE (49)
470483,24,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Hyundai,Hyundai Tucson,2013,Tennessee,SHELBY (157)
470483,47,1,,"Front Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Hyundai,Hyundai Tucson,2013,Tennessee,SHELBY (157)
370784,31,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,"AC Test Performed, Results Unknown",2020-07-01,Toyota,Toyota Highlander,2011,North Carolina,MECKLENBURG (119)
170421,57,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,"AC Test Performed, Results Unknown",2020-07-01,Isuzu,Isuzu Rodeo/ Rodeo Sport,1998,Illinois,COOK (31)
60679,69,2,,"Front Seat, Left Side",False,False,Yes (drugs involved),Yes (Alcohol Involved),Test Not Given,2020-07-01,Mercedes-Benz,Mercedes-Benz CLS Class,2013,California,ORANGE (59)
60621,28,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2020-07-01,Harley-Davidson,Harley-Davidson 750cc or greater,2020,California,RIVERSIDE (65)
370789,19,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Ford,Ford Ranger,1993,North Carolina,JACKSON (99)
220324,55,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-07-01,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",1999,Louisiana,WASHINGTON (117)
63187,998,2,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-07-01,GMC,GMC Suburban/Yukon XL (2004 on; see 431 for 1950- 2003),2011,California,LOS ANGELES (37)
481546,49,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-07-01,Harley-Davidson,Harley-Davidson 750cc or greater,1999,Texas,MONTGOMERY (339)
400257,29,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Not Reported,0.000 % BAC,2020-07-01,Pontiac,Pontiac Grand Prix (FWD),2006,Oklahoma,WAGONER (145)
400257,23,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-07-01,Pontiac,Pontiac Grand Prix (FWD),2006,Oklahoma,WAGONER (145)
350175,58,1,,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),Not Reported,2020-07-01,Harley-Davidson,Harley-Davidson 750cc or greater,2006,New Mexico,DONA ANA (13)
62705,30,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-07-01,GMC,"GMC C, K, R, V-series pickup/     Sierra",2007,California,LOS ANGELES (37)
300075,61,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Harley-Davidson,Harley-Davidson 750cc or greater,2007,Montana,ROSEBUD (87)
10377,26,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,0.074 % BAC,2020-07-01,Saturn,Saturn Vue,2007,Alabama,MOBILE (97)
62347,20,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-07-01,Nissan/Datsun,Nissan/Datsun Altima,2015,California,SAN BERNARDINO (71)
481751,46,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-07-01,Dodge,Dodge Charger,2007,Texas,GONZALES (177)
481581,25,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2020-07-01,Kawasaki,Kawasaki 750cc or greater,2002,Texas,ECTOR (135)
210290,28,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-07-01,Ford,Ford Escape,2009,Kentucky,HART (99)
210290,18,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-07-01,Ford,Ford Escape,2009,Kentucky,HART (99)
330046,25,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-07-01,Hyundai,Hyundai Veloster,2014,New Hampshire,STRAFFORD (17)
490104,66,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-07-01,Subaru,Subaru Legacy/Outback(prior to 2003 only; see 045 for 2003 on),2001,Utah,CARBON (7)
481430,40,1,,"Front Seat, Left Side",True,False,Not Reported,Yes (Alcohol Involved),"AC Test Performed, Results Unknown",2020-07-01,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2014,Texas,HARRIS (201)
481430,15,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-07-01,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2014,Texas,HARRIS (201)
160076,28,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Nissan/Datsun,Nissan/Datsun Frontier (1998 on),2000,Idaho,ADAMS (3)
160076,24,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-07-01,Nissan/Datsun,Nissan/Datsun Frontier (1998 on),2000,Idaho,ADAMS (3)
490109,32,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-07-01,Toyota,Toyota Tacoma,2001,Utah,SAN JUAN (37)
490109,30,1,,Reported as Unknown,False,True,Not Reported,Not Reported,0.000 % BAC,2020-07-01,Toyota,Toyota Tacoma,2001,Utah,SAN JUAN (37)
490109,30,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-07-01,Toyota,Toyota Tacoma,2001,Utah,SAN JUAN (37)
450431,19,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Nissan/Datsun,Nissan/Datsun Altima,2013,South Carolina,NEWBERRY (71)
450432,30,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Cadillac,Cadillac SRX,2006,South Carolina,HAMPTON (49)
210293,59,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-07-01,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2007,Kentucky,JEFFERSON (111)
121562,25,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.283 % BAC,2020-07-01,Chevrolet,"Chevrolet Impala/Caprice (For SS from 2014 on, use 20-021.)",2008,Florida,POLK (105)
180332,63,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-07-01,Volvo,Volvo Medium/Heavy - CBE,2017,Indiana,JAY (75)
130673,20,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Dodge,Dodge Charger,2012,Georgia,TROUP (285)
130673,20,1,,"Second Seat, Right Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Dodge,Dodge Charger,2012,Georgia,TROUP (285)
130673,19,1,,"Second Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Dodge,Dodge Charger,2012,Georgia,TROUP (285)
130673,20,1,,"Second Seat, Middle",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Dodge,Dodge Charger,2012,Georgia,TROUP (285)
130673,20,1,,"Front Seat, Right Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-01,Dodge,Dodge Charger,2012,Georgia,TROUP (285)
40466,35,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.104 % BAC,2020-07-01,Chevrolet,Chevrolet Malibu/Malibu Maxx,2007,Arizona,YUMA (27)
370712,15,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,"AC Test Performed, Results Unknown",2020-07-02,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2007,North Carolina,DURHAM (63)
260361,28,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-02,Chevrolet,Chevrolet Malibu/Malibu Maxx,2016,Michigan,WAYNE (163)
240183,38,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-07-02,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,2012,Maryland,HOWARD (27)
430103,45,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2020-07-02,Nissan/Datsun,Nissan/Datsun 810/Maxima,2013,Puerto Rico,
62205,82,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-07-02,Honda,Honda Odyssey,2001,California,LOS ANGELES (37)
62205,53,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-07-02,Honda,Honda Odyssey,2001,California,LOS ANGELES (37)
481492,65,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.050 % BAC,2020-07-02,KIA,KIA Spectra/Spectra5,2008,Texas,DALLAS (113)
340221,999,9,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-07-02,Chevrolet,Chevrolet Traverse (2009-2012 only.  For 2013 on see model 423.),2011,New Jersey,CAMDEN (7)
170422,27,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2020-07-02,Ford,"Ford Edge (For model years 2007-2018 only.  For model years 2019 on, see 12-424.)",2007,Illinois,COOK (31)
482125,38,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-07-02,GMC,GMC Fullsize Jimmy/Yukon,2007,Texas,HARRIS (201)
390566,28,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),Not Reported,0.000 % BAC,2020-07-02,Pontiac,Pontiac G6,2008,Ohio,FULTON (51)
390566,18,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-07-02,Pontiac,Pontiac G6,2008,Ohio,FULTON (51)
390566,0,1,,"Second Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2020-07-02,Pontiac,Pontiac G6,2008,Ohio,FULTON (51)
410097,54,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-07-02,Toyota,Toyota Camry,2000,Oregon,KLAMATH (35)
220282,29,1,,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.220 % BAC,2020-07-02,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",1992,Louisiana,VERMILION (113)
