St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
130497,24,1,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Dodge,Dodge Neon,2005,Georgia,FULTON (121)
370460,23,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-05-13,Chevrolet,Chevrolet Equinox,2010,North Carolina,MECKLENBURG (119)
370460,22,1,All other races,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.080 % BAC,2018-05-13,Chevrolet,Chevrolet Equinox,2010,North Carolina,MECKLENBURG (119)
61004,50,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-05-13,Toyota,Toyota Tacoma,2001,California,FRESNO (19)
61004,52,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Toyota,Toyota Tacoma,2001,California,FRESNO (19)
61004,16,2,White,"Second Seat, Right Side",False,True,Not Reported,Not Reported,0.000 % BAC,2018-05-13,Toyota,Toyota Tacoma,2001,California,FRESNO (19)
121058,27,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2018-05-13,BMW,BMW 3-series,2006,Florida,BROWARD (11)
121084,62,1,Black,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2018-05-13,Toyota,Toyota Camry,2009,Florida,PALM BEACH (99)
150030,28,1,Hawaiian (includes Part-Hawaiian),"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2018-05-13,Toyota,Toyota Tacoma,2002,Hawaii,HAWAII (1)
50125,18,1,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-05-13,Dodge,Dodge Ram Pickup,2004,Arkansas,BOONE (9)
50125,19,1,White,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2018-05-13,Dodge,Dodge Ram Pickup,2004,Arkansas,BOONE (9)
430094,32,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,Yes (Alcohol Involved),0.058 % BAC,2018-05-13,Toyota,Toyota Camry,2000,Puerto Rico,PUERTO RICO (72)
50122,55,1,Black,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-05-13,Suzuki,Suzuki 750cc-over,2018,Arkansas,FAULKNER (45)
290254,95,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2018-05-13,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2016,Missouri,LAWRENCE (109)
290254,90,2,White,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2018-05-13,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2016,Missouri,LAWRENCE (109)
400172,23,1,White,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-05-13,Kawasaki,Kawasaki 450-749cc,1983,Oklahoma,GRADY (51)
470265,71,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2018-05-13,Dodge,Dodge Ram Pickup,2016,Tennessee,SHELBY (157)
481165,35,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Hyundai,Hyundai Sonata,2012,Texas,HARRIS (201)
481167,18,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Other Make,Other Make Hino,2018,Texas,WILSON (493)
180256,62,2,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-05-13,Toyota,Toyota Solara,1999,Indiana,WAYNE (177)
371054,68,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2018-05-13,Chevrolet,Chevrolet Cruze,2016,North Carolina,MOORE (125)
371054,82,2,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-05-13,Chevrolet,Chevrolet Cruze,2016,North Carolina,MOORE (125)
371054,77,1,Black,"Second Seat, Right Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-05-13,Chevrolet,Chevrolet Cruze,2016,North Carolina,MOORE (125)
320053,21,1,Black,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-05-13,Yamaha,Yamaha 450-749cc,2003,Nevada,CLARK (3)
481166,25,1,White,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2018-05-13,Yamaha,Yamaha 450-749cc,2005,Texas,HARRIS (201)
290255,68,1,White,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),Test Not Given,2018-05-13,Chevrolet,"Chevrolet S-10 Blazer/TrailBlazer (2002 only; for 2003 on, see 403)",2002,Missouri,CAMDEN (29)
50190,53,1,White,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,0.000 % BAC,2018-05-13,Honda,Honda 750 cc or greater,2006,Arkansas,CRAWFORD (33)
10285,28,1,White,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-05-13,Kawasaki,Kawasaki 450-749cc,2015,Alabama,MADISON (89)
50129,59,2,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-05-13,Other Make,Other Make 750cc or greater,2014,Arkansas,PERRY (105)
121133,50,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2018-05-13,Lincoln,Lincoln Continental (thru `81)/ Town Car,1998,Florida,ALACHUA (1)
290257,64,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2018-05-13,KIA,KIA Optima,2001,Missouri,PERRY (157)
290257,64,2,White,"Front Seat, Right Side",False,True,Not Reported,No (Alcohol Not Involved),Test Not Given,2018-05-13,KIA,KIA Optima,2001,Missouri,PERRY (157)
61193,42,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-05-13,Chevrolet,Chevrolet Cruze,2014,California,CONTRA COSTA (13)
340128,39,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-05-13,Honda,"Honda Civic/CRX, del Sol",2010,New Jersey,MIDDLESEX (23)
340128,38,2,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Honda,"Honda Civic/CRX, del Sol",2010,New Jersey,MIDDLESEX (23)
340128,9,1,Not a Fatality (not Applicable),"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Honda,"Honda Civic/CRX, del Sol",2010,New Jersey,MIDDLESEX (23)
180297,54,2,White,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,"AC Test Performed, Results Unknown",2018-05-13,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),2000,Indiana,MARSHALL (99)
180275,33,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),Yes (Alcohol Involved),0.080 % BAC,2018-05-13,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2003,Indiana,WASHINGTON (175)
180275,42,2,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2003,Indiana,WASHINGTON (175)
460028,39,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-05-13,Harley-Davidson,Harley-Davidson 750cc or greater,2004,South Dakota,MEADE (93)
340122,50,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.255 % BAC,2018-05-13,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2006,New Jersey,SUSSEX (37)
481202,69,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-05-13,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2013,Texas,BRAZORIA (39)
290256,30,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2018-05-13,Ford,Ford Focus,2005,Missouri,ST. LOUIS (189)
250148,47,2,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-05-13,Ford,"Ford Edge (For model years 2007-2018 only.  For model years 2019 on, see 12-424.)",2013,Massachusetts,ESSEX (9)
410349,66,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Toyota,Toyota RAV4 *,1997,Oregon,DOUGLAS (19)
410349,60,1,White,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2018-05-13,Toyota,Toyota RAV4 *,1997,Oregon,DOUGLAS (19)
130496,42,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2018-05-13,Mazda,Mazda Mazda5,2015,Georgia,BURKE (33)
410119,67,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,Not Reported,0.000 % BAC,2018-05-13,Toyota,Toyota Sienna,2017,Oregon,POLK (53)
481255,52,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Ford,Ford F-Series pickup,1995,Texas,LYNN (305)
481255,49,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Ford,Ford F-Series pickup,1995,Texas,LYNN (305)
481255,54,1,White,"Second Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2018-05-13,Ford,Ford F-Series pickup,1995,Texas,LYNN (305)
180267,39,1,White,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2018-05-13,GMC,GMC Acadia (2007-2012 only.  For 2013 on see model 423.),2012,Indiana,NEWTON (111)
170297,39,2,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-05-13,Dodge,Dodge Ram Pickup,2001,Illinois,WINNEBAGO (201)
330033,53,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.106 % BAC,2018-05-13,Harley-Davidson,Harley-Davidson 750cc or greater,2002,New Hampshire,ROCKINGHAM (15)
220200,19,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-05-13,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,2003,Louisiana,IBERIA (45)
220200,21,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,2003,Louisiana,IBERIA (45)
220200,19,1,White,"Second Seat, Left Side",False,True,Not Reported,Not Reported,Not Reported,2018-05-13,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,2003,Louisiana,IBERIA (45)
390308,60,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-05-13,Dodge,Dodge Durango (2004 on; see 402 for 1998-2003 models),2004,Ohio,CUYAHOGA (35)
60524,53,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2018-05-13,Honda,Honda Pilot,2006,California,SACRAMENTO (67)
60524,90,2,Other Asian or Pacific Islander,"Second Seat, Middle",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2018-05-13,Honda,Honda Pilot,2006,California,SACRAMENTO (67)
60524,65,2,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Honda,Honda Pilot,2006,California,SACRAMENTO (67)
230031,51,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,Not Reported,0.000 % BAC,2018-05-13,Harley-Davidson,Harley-Davidson 750cc or greater,2009,Maine,SOMERSET (25)
230031,37,2,White,"Second Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2018-05-13,Harley-Davidson,Harley-Davidson 750cc or greater,2009,Maine,SOMERSET (25)
200112,24,1,White,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2018-05-13,Suzuki,Suzuki 750cc-over,2001,Kansas,RENO (155)
290279,21,1,White,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,0.000 % BAC,2018-05-13,Kawasaki,Kawasaki 450-749cc,2011,Missouri,ST. LOUIS (189)
80168,51,1,All other races,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.208 % BAC,2018-05-13,Harley-Davidson,Harley-Davidson 750cc or greater,2003,Colorado,PUEBLO (101)
220201,46,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2018-05-13,Ford,Ford Expedition,2017,Louisiana,ACADIA (1)
390307,20,1,Asian Indian,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.050 % BAC,2018-05-13,Kawasaki,Kawasaki 450-749cc,2007,Ohio,FRANKLIN (49)
370454,38,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-05-13,Mercury,Mercury Mountaineer,2003,North Carolina,LEE (105)
370454,13,1,Black,"Front Seat, Right Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-05-13,Mercury,Mercury Mountaineer,2003,North Carolina,LEE (105)
370454,13,2,Not a Fatality (not Applicable),"Second Seat, Right Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-05-13,Mercury,Mercury Mountaineer,2003,North Carolina,LEE (105)
80169,34,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2018-05-13,Dodge,Dodge Ram Pickup,2011,Colorado,EAGLE (37)
80169,43,2,White,"Front Seat, Right Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2018-05-13,Dodge,Dodge Ram Pickup,2011,Colorado,EAGLE (37)
460031,34,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),Reported as Unknown,Not Reported,2018-05-13,GMC,"GMC C, K, R, V-series pickup/     Sierra",2011,South Dakota,PENNINGTON (103)
460031,998,8,Not a Fatality (not Applicable),Not Reported,True,False,Not Reported,Not Reported,Test Not Given,2018-05-13,GMC,"GMC C, K, R, V-series pickup/     Sierra",2011,South Dakota,PENNINGTON (103)
121209,44,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-05-13,Chevrolet,Chevrolet Cavalier,2003,Florida,PUTNAM (107)
121209,58,2,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Chevrolet,Chevrolet Cavalier,2003,Florida,PUTNAM (107)
121088,16,1,Black,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-05-13,Nissan/Datsun,Nissan/Datsun Altima,2015,Florida,DUVAL (31)
121088,18,1,Not a Fatality (not Applicable),"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Nissan/Datsun,Nissan/Datsun Altima,2015,Florida,DUVAL (31)
121088,14,2,Not a Fatality (not Applicable),"Second Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Nissan/Datsun,Nissan/Datsun Altima,2015,Florida,DUVAL (31)
121088,15,2,Not a Fatality (not Applicable),"Second Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Nissan/Datsun,Nissan/Datsun Altima,2015,Florida,DUVAL (31)
430095,73,1,White,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.190 % BAC,2018-05-13,Toyota,Toyota RAV4 *,2006,Puerto Rico,PUERTO RICO (72)
60906,66,1,White,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.150 % BAC,2018-05-13,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),1996,California,RIVERSIDE (65)
40402,23,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-05-13,Toyota,Toyota Corolla,1996,Arizona,MARICOPA (13)
430096,24,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2018-05-13,Suzuki,Suzuki Other (automobile),1985,Puerto Rico,PUERTO RICO (72)
460029,23,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),Yes (Alcohol Involved),0.229 % BAC,2018-05-13,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",1998,South Dakota,YANKTON (135)
460029,21,2,American Indian (includes Alaska Native),"Front Seat, Right Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.040 % BAC,2018-05-13,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",1998,South Dakota,YANKTON (135)
340172,38,1,White,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.256 % BAC,2018-05-13,Other Make,Other Make 51-124cc,2016,New Jersey,ATLANTIC (1)
40403,63,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-05-13,Chrysler,Chrysler PT Cruiser,2008,Arizona,MARICOPA (13)
40403,31,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Chrysler,Chrysler PT Cruiser,2008,Arizona,MARICOPA (13)
40403,9,1,Not a Fatality (not Applicable),"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Chrysler,Chrysler PT Cruiser,2008,Arizona,MARICOPA (13)
250159,28,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Reported as Unknown,Yes (Alcohol Involved),Not Reported,2018-05-13,Nissan/Datsun,Nissan/Datsun Altima,2003,Massachusetts,WORCESTER (27)
250159,26,1,White,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.190 % BAC,2018-05-13,Nissan/Datsun,Nissan/Datsun Altima,2003,Massachusetts,WORCESTER (27)
250159,25,1,Not a Fatality (not Applicable),"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Nissan/Datsun,Nissan/Datsun Altima,2003,Massachusetts,WORCESTER (27)
250146,22,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Hyundai,Hyundai Tucson,2008,Massachusetts,BERKSHIRE (3)
250146,36,1,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-05-13,Hyundai,Hyundai Tucson,2008,Massachusetts,BERKSHIRE (3)
